,split_1,split_2,split_3,split_4,split_5
haru_002,train,val,train,train,train
haru_003,val,train,train,train,train
haru_005,train,val,train,train,train
haru_006,train,val,train,train,train
haru_009,train,train,train,val,train
haru_012,train,val,train,train,train
haru_013,train,train,val,train,train
haru_014,train,train,train,train,val
haru_015,train,val,train,train,train
haru_016,train,train,train,val,train
haru_018,train,train,train,val,train
haru_019,train,train,train,train,val
haru_020,train,val,train,train,train
haru_028,train,train,train,train,val
haru_031,train,val,train,train,train
haru_033,train,train,train,train,val
haru_035,train,train,train,val,train
haru_036,train,val,train,train,train
haru_037,train,train,train,train,val
haru_039,train,train,train,val,train
haru_041,train,val,train,train,train
haru_043,val,train,train,train,train
haru_049,train,train,train,val,train
haru_050,train,train,val,train,train
haru_053,val,train,train,train,train
haru_056,val,train,train,train,train
haru_058,val,train,train,train,train
haru_059,train,train,train,train,val
haru_060,train,train,train,val,train
haru_062,train,train,val,train,train
haru_065,train,train,val,train,train
haru_066,train,train,val,train,train
haru_068,train,val,train,train,train
haru_069,train,train,train,val,train
haru_070,train,train,train,val,train
haru_071,train,train,val,train,train
haru_072,val,train,train,train,train
haru_074,train,train,train,train,val
haru_079,train,val,train,train,train
haru_080,train,train,train,val,train
haru_081,train,val,train,train,train
haru_082,train,train,val,train,train
haru_085,train,val,train,train,train
haru_089,train,train,train,val,train
haru_091,train,train,train,val,train
haru_094,train,train,train,train,val
haru_097,train,train,train,train,val
haru_098,train,train,val,train,train
haru_099,train,train,train,val,train
haru_100,train,train,train,val,train
haru_103,val,train,train,train,train
haru_104,train,train,val,train,train
haru_107,train,train,train,val,train
haru_108,train,train,train,train,val
haru_110,val,train,train,train,train
haru_112,train,train,train,train,val
haru_114,train,val,train,train,train
haru_115,val,train,train,train,train
haru_116,train,train,train,val,train
haru_118,train,val,train,train,train
haru_122,train,val,train,train,train
haru_123,train,train,val,train,train
haru_124,train,train,train,train,val
haru_125,val,train,train,train,train
haru_126,train,train,train,train,val
haru_127,train,train,train,train,val
haru_130,train,train,val,train,train
haru_132,val,train,train,train,train
haru_133,train,val,train,train,train
haru_135,train,train,train,val,train
haru_136,train,train,val,train,train
haru_137,train,train,train,val,train
haru_139,val,train,train,train,train
haru_140,train,val,train,train,train
haru_142,train,train,val,train,train
haru_144,train,train,train,val,train
haru_146,train,train,val,train,train
haru_147,train,val,train,train,train
haru_148,train,train,train,train,val
haru_151,train,train,train,val,train
haru_153,train,train,train,val,train
haru_156,val,train,train,train,train
haru_158,train,train,val,train,train
haru_159,train,train,val,train,train
haru_165,train,val,train,train,train
haru_173,train,train,val,train,train
haru_174,val,train,train,train,train
haru_175,train,val,train,train,train
haru_181,train,train,val,train,train
haru_182,train,train,val,train,train
haru_183,train,val,train,train,train
haru_184,train,train,train,train,val
haru_185,train,val,train,train,train
haru_186,val,train,train,train,train
haru_188,train,val,train,train,train
haru_190,train,train,train,val,train
haru_193,train,val,train,train,train
haru_194,val,train,train,train,train
haru_197,train,train,train,val,train
haru_198,val,train,train,train,train
hime_002,val,train,train,train,train
hime_003,val,train,train,train,train
hime_009,train,train,train,train,val
hime_010,val,train,train,train,train
hime_011,train,train,train,train,val
hime_013,train,train,train,val,train
hime_015,val,train,train,train,train
hime_019,train,train,train,val,train
hime_022,train,train,train,val,train
hime_024,train,train,val,train,train
hime_027,train,train,val,train,train
hime_028,val,train,train,train,train
hime_029,train,train,val,train,train
hime_030,train,train,train,train,val
hime_035,val,train,train,train,train
hime_038,train,train,val,train,train
hime_041,train,train,train,train,val
hime_042,train,val,train,train,train
hime_045,train,train,val,train,train
hime_046,train,train,train,train,val
hime_047,train,train,train,val,train
hime_050,val,train,train,train,train
hime_051,train,train,val,train,train
hime_054,train,train,val,train,train
hime_056,val,train,train,train,train
hime_060,train,val,train,train,train
hime_061,val,train,train,train,train
hime_062,train,train,train,val,train
hime_063,train,val,train,train,train
hime_064,val,train,train,train,train
hime_065,train,train,train,train,val
hime_067,train,train,train,train,val
hime_070,train,train,val,train,train
hime_071,val,train,train,train,train
hime_072,train,train,train,train,val
hime_073,train,train,val,train,train
hime_074,train,train,val,train,train
hime_075,train,train,train,val,train
hime_082,train,train,train,val,train
hime_083,val,train,train,train,train
hime_084,train,train,train,train,val
hime_086,train,val,train,train,train
hime_088,val,train,train,train,train
hime_094,val,train,train,train,train
hime_097,train,train,train,train,val
hime_098,train,train,train,train,val
hime_099,train,train,val,train,train
hime_100,train,val,train,train,train
hime_101,train,train,train,val,train
hime_103,val,train,train,train,train
hime_106,val,train,train,train,train
hime_109,train,train,train,train,val
hime_110,train,val,train,train,train
hime_111,train,train,train,val,train
hime_113,train,train,val,train,train
hime_114,train,train,val,train,train
hime_116,train,train,train,train,val
hime_117,train,train,train,val,train
hime_119,val,train,train,train,train
hime_122,train,val,train,train,train
hime_124,train,val,train,train,train
hime_126,train,train,train,train,val
hime_128,train,train,train,val,train
hime_129,train,train,train,train,val
hime_130,train,train,val,train,train
hime_131,train,train,train,train,val
hime_133,train,train,val,train,train
hime_136,train,train,val,train,train
hime_137,train,val,train,train,train
hime_138,train,train,train,train,val
hime_141,train,train,train,val,train
hime_144,val,train,train,train,train
hime_146,train,val,train,train,train
hime_148,train,train,train,train,val
hime_150,train,train,train,train,val
hime_151,train,train,train,train,val
hime_153,train,train,train,val,train
hime_158,train,train,train,train,val
hime_159,train,train,train,val,train
hime_160,train,val,train,train,train
hime_162,train,val,train,train,train
hime_164,train,train,train,train,val
hime_165,train,train,val,train,train
hime_167,val,train,train,train,train
hime_175,val,train,train,train,train
hime_176,train,val,train,train,train
hime_177,train,train,train,val,train
hime_178,train,train,val,train,train
hime_183,train,train,val,train,train
hime_184,val,train,train,train,train
hime_185,train,val,train,train,train
hime_186,train,train,val,train,train
hime_188,train,val,train,train,train
hime_189,val,train,train,train,train
hime_190,train,train,train,train,val
hime_191,train,train,val,train,train
hime_192,train,train,train,val,train
hime_195,train,train,train,train,val
hime_196,train,train,train,val,train
hime_200,val,train,train,train,train
